"","City..Ville","Latitude..Latitude","Longitude..Longitude"
"14696","Kitimat",54.029194,-128.70269
"14697","Kitimat",54.029194,-128.70269
"14698","Kitimat",54.029194,-128.70269
"14699","Kitimat",54.029194,-128.70269
"14700","Kitimat",54.029194,-128.70269
"14701","Kitimat",54.029194,-128.70269
"14702","Kitimat",54.029194,-128.70269
"14703","Kitimat",54.029194,-128.70269
"14704","Kitimat",54.029194,-128.70269
"14705","Kitimat",54.029194,-128.70269
"14706","Kitimat",54.029194,-128.70269
"14707","Kitimat",54.029194,-128.70269
"14708","Kitimat",54.029194,-128.70269
"14709","Kitimat",54.029194,-128.70269
"14710","Kitimat",54.029194,-128.70269
"14711","Kitimat",54.029194,-128.70269
"14712","Kitimat",54.029194,-128.70269
"14713","Kitimat",54.029194,-128.70269
"14714","Kitimat",54.029194,-128.70269
"14715","Kitimat",54.029194,-128.70269
"14716","Kitimat",54.029194,-128.70269
"14717","Kitimat",54.029194,-128.70269
"14718","Kitimat",54.029194,-128.70269
"14719","Kitimat",54.029194,-128.70269
"14720","Kitimat",54.029194,-128.70269
"14721","Kitimat",54.029194,-128.70269
"14722","Kitimat",54.029194,-128.70269
"14723","Kitimat",54.029194,-128.70269
"14724","Kitimat",54.029194,-128.70269
"14725","Kitimat",54.029194,-128.70269
"14726","Kitimat",54.029194,-128.70269
"14727","Kitimat",54.029194,-128.70269
"14728","Kitimat",54.029194,-128.70269
"14729","Kitimat",54.029194,-128.70269
"14730","Kitimat",54.029194,-128.70269
"14731","Kitimat",54.029194,-128.70269
"14732","Kitimat",54.029194,-128.70269
"14733","Kitimat",54.029194,-128.70269
"14734","Kitimat",54.029194,-128.70269
"14735","Kitimat",54.029194,-128.70269
"14736","Kitimat",54.029194,-128.70269
"14737","Kitimat",54.029194,-128.70269
"14738","Kitimat",54.029194,-128.70269
"14739","Kitimat",54.029194,-128.70269
"14740","Kitimat",54.029194,-128.70269
"14741","Kitimat",54.029194,-128.70269
"14742","Kitimat",54.029194,-128.70269
"14743","Kitimat",54.029194,-128.70269
"14744","Kitimat",54.029194,-128.70269
"14745","Kitimat",54.029194,-128.70269
"14746","Kitimat",54.029194,-128.70269
"14747","Kitimat",54.029194,-128.70269
"14748","Kitimat",54.029194,-128.70269
"14749","Kitimat",54.029194,-128.70269
"14750","Kitimat",54.029194,-128.70269
"14751","Kitimat",54.029194,-128.70269
"14752","Kitimat",54.029194,-128.70269
"14753","Kitimat",54.029194,-128.70269
"14754","Kitimat",54.029194,-128.70269
"14755","Kitimat",54.029194,-128.70269
"14756","Kitimat",54.029194,-128.70269
"14757","Kitimat",54.029194,-128.70269
"14758","Kitimat",54.029194,-128.70269
"14759","Kitimat",54.029194,-128.70269
"14760","Kitimat",54.029194,-128.70269
"14761","Kitimat",54.029194,-128.70269
"14762","Kitimat",54.029194,-128.70269
"14763","Kitimat",54.029194,-128.70269
"14764","Kitimat",54.029194,-128.70269
"14765","Kitimat",54.029194,-128.70269
"14766","Kitimat",54.029194,-128.70269
"14767","Kitimat",54.029194,-128.70269
"14768","Kitimat",54.029194,-128.70269
"14769","Kitimat",54.029194,-128.70269
"14770","Kitimat",54.029194,-128.70269
"14771","Kitimat",54.029194,-128.70269
"14772","Kitimat",54.029194,-128.70269
"14773","Kitimat",54.029194,-128.70269
"14774","Kitimat",54.029194,-128.70269
"14775","Kitimat",54.029194,-128.70269
"14776","Kitimat",54.029194,-128.70269
"14777","Kitimat",54.029194,-128.70269
"14778","Kitimat",54.029194,-128.70269
"14779","Kitimat",54.029194,-128.70269
"14780","Kitimat",54.029194,-128.70269
"14781","Kitimat",54.029194,-128.70269
"14782","Kitimat",54.029194,-128.70269
"14783","Kitimat",54.029194,-128.70269
"14784","Kitimat",54.029194,-128.70269
"14785","Kitimat",54.029194,-128.70269
"14786","Kitimat",54.029194,-128.70269
"14787","Kitimat",54.029194,-128.70269
"14788","Kitimat",54.029194,-128.70269
"14789","Kitimat",54.029194,-128.70269
"14790","Kitimat",54.029194,-128.70269
"14791","Kitimat",54.029194,-128.70269
"14792","Kitimat",54.029194,-128.70269
"14793","Kitimat",54.029194,-128.70269
"14794","Kitimat",54.029194,-128.70269
"14795","Kitimat",54.029194,-128.70269
"14796","Kitimat",54.029194,-128.70269
"14797","Kitimat",54.029194,-128.70269
"14798","Kitimat",54.029194,-128.70269
"14799","Kitimat",54.029194,-128.70269
"14800","Kitimat",54.029194,-128.70269
"14801","Kitimat",54.029194,-128.70269
"14802","Kitimat",54.029194,-128.70269
"14803","Kitimat",54.029194,-128.70269
"14804","Kitimat",54.029194,-128.70269
"14805","Kitimat",54.029194,-128.70269
"14806","Kitimat",54.029194,-128.70269
"14807","Kitimat",54.029194,-128.70269
"14808","Kitimat",54.029194,-128.70269
"14809","Kitimat",54.029194,-128.70269
"14810","Kitimat",54.029194,-128.70269
"14811","Kitimat",54.029194,-128.70269
"14812","Kitimat",54.029194,-128.70269
"14813","Kitimat",54.029194,-128.70269
"14814","Kitimat",54.029194,-128.70269
"14815","Kitimat",54.029194,-128.70269
"14816","Kitimat",54.029194,-128.70269
"14817","Kitimat",54.029194,-128.70269
"14818","Kitimat",54.029194,-128.70269
"14819","Kitimat",54.029194,-128.70269
"14820","Kitimat",54.029194,-128.70269
"14821","Kitimat",54.029194,-128.70269
"14822","Kitimat",54.029194,-128.70269
"14823","Kitimat",54.029194,-128.70269
"14824","Kitimat",54.029194,-128.70269
"14825","Kitimat",54.029194,-128.70269
"14826","Kitimat",54.029194,-128.70269
"14827","Kitimat",54.029194,-128.70269
"14828","Kitimat",54.029194,-128.70269
"14829","Kitimat",54.029194,-128.70269
"14830","Kitimat",54.029194,-128.70269
"14831","Kitimat",54.029194,-128.70269
"14832","Kitimat",54.029194,-128.70269
"14833","Kitimat",54.029194,-128.70269
"14834","Kitimat",54.029194,-128.70269
"14835","Kitimat",54.029194,-128.70269
"14836","Kitimat",54.029194,-128.70269
"14837","Kitimat",54.029194,-128.70269
"14838","Kitimat",54.029194,-128.70269
"14839","Kitimat",54.029194,-128.70269
"14840","Kitimat",54.029194,-128.70269
"14841","Kitimat",54.029194,-128.70269
"14842","Kitimat",54.029194,-128.70269
"14843","Kitimat",54.029194,-128.70269
"14844","Kitimat",54.029194,-128.70269
"14845","Kitimat",54.029194,-128.70269
"14846","Kitimat",54.029194,-128.70269
"14847","Kitimat",54.029194,-128.70269
"14848","Kitimat",54.029194,-128.70269
"14849","Kitimat",54.029194,-128.70269
"14850","Kitimat",54.029194,-128.70269
"14851","Kitimat",54.029194,-128.70269
"14852","Kitimat",54.029194,-128.70269
"14853","Kitimat",54.029194,-128.70269
"14854","Kitimat",54.029194,-128.70269
"14855","Kitimat",54.029194,-128.70269
"14856","Kitimat",54.029194,-128.70269
"14857","Kitimat",54.029194,-128.70269
"14858","Kitimat",54.029194,-128.70269
"14859","Kitimat",54.029194,-128.70269
"14860","Kitimat",54.029194,-128.70269
"14861","Kitimat",54.029194,-128.70269
"14862","Kitimat",54.029194,-128.70269
"14863","Kitimat",54.029194,-128.70269
"14864","Kitimat",54.029194,-128.70269
"14865","Kitimat",54.029194,-128.70269
"14866","Kitimat",54.029194,-128.70269
"14867","Kitimat",54.029194,-128.70269
"14868","Kitimat",54.029194,-128.70269
"14869","Kitimat",54.029194,-128.70269
"14870","Kitimat",54.029194,-128.70269
"14871","Kitimat",54.029194,-128.70269
"14872","Kitimat",54.029194,-128.70269
"14873","Kitimat",54.029194,-128.70269
"14874","Kitimat",54.029194,-128.70269
"14875","Kitimat",54.029194,-128.70269
"14876","Kitimat",54.029194,-128.70269
"14877","Kitimat",54.029194,-128.70269
"14878","Kitimat",54.029194,-128.70269
"14879","Kitimat",54.029194,-128.70269
"14880","Kitimat",54.029194,-128.70269
"14881","Kitimat",54.029194,-128.70269
"14882","Kitimat",54.029194,-128.70269
"14883","Kitimat",54.029194,-128.70269
"14884","Kitimat",54.029194,-128.70269
"14885","Kitimat",54.029194,-128.70269
"14886","Kitimat",54.029194,-128.70269
"14887","Kitimat",54.029194,-128.70269
"14888","Kitimat",54.029194,-128.70269
"14889","Kitimat",54.029194,-128.70269
"14890","Kitimat",54.029194,-128.70269
"14891","Kitimat",54.029194,-128.70269
"14892","Kitimat",54.029194,-128.70269
"14893","Kitimat",54.029194,-128.70269
"14894","Kitimat",54.029194,-128.70269
"14895","Kitimat",54.029194,-128.70269
"14896","Kitimat",54.029194,-128.70269
"14897","Kitimat",54.029194,-128.70269
"14898","Kitimat",54.029194,-128.70269
"14899","Kitimat",54.029194,-128.70269
"14900","Kitimat",54.029194,-128.70269
"14901","Kitimat",54.029194,-128.70269
"14902","Kitimat",54.029194,-128.70269
"14903","Kitimat",54.029194,-128.70269
"14904","Kitimat",54.029194,-128.70269
"14905","Kitimat",54.029194,-128.70269
"14906","Kitimat",54.066909,-128.639131
"14907","Kitimat",54.066909,-128.639131
"14908","Kitimat",54.066909,-128.639131
"14909","Kitimat",54.066909,-128.639131
"14910","Kitimat",54.066909,-128.639131
"14911","Kitimat",54.066909,-128.639131
"14912","Kitimat",54.066909,-128.639131
"14913","Kitimat",54.066909,-128.639131
"14914","Kitimat",54.066909,-128.639131
"14915","Kitimat",54.066909,-128.639131
"14916","Kitimat",54.066909,-128.639131
"14917","Kitimat",54.066909,-128.639131
"14918","Kitimat",54.066909,-128.639131
"14919","Kitimat",54.066909,-128.639131
"14920","Kitimat",54.066909,-128.639131
"14921","Kitimat",54.066909,-128.639131
"14922","Kitimat",54.066909,-128.639131
"14923","Kitimat",54.066909,-128.639131
"14924","Kitimat",54.066909,-128.639131
"14925","Kitimat",54.066909,-128.639131
"14926","Kitimat",54.066909,-128.639131
"14927","Kitimat",54.066909,-128.639131
"14928","Kitimat",54.066909,-128.639131
"14929","Kitimat",54.066909,-128.639131
"14930","Kitimat",54.066909,-128.639131
"14931","Kitimat",54.066909,-128.639131
"14932","Kitimat",54.066909,-128.639131
"14933","Kitimat",54.066909,-128.639131
"14934","Kitimat",54.066909,-128.639131
"14935","Kitimat",54.066909,-128.639131
"14936","Kitimat",54.066909,-128.639131
"14937","Kitimat",54.066909,-128.639131
"14938","Kitimat",54.066909,-128.639131
"14939","Kitimat",54.066909,-128.639131
"14940","Kitimat",54.066909,-128.639131
"14941","Kitimat",54.066909,-128.639131
"14942","Kitimat",54.066909,-128.639131
"14943","Kitimat",54.066909,-128.639131
"14944","Kitimat",54.066909,-128.639131
"14945","Kitimat",54.066909,-128.639131
"14946","Kitimat",54.066909,-128.639131
"14947","Kitimat",54.066909,-128.639131
"14948","Kitimat",54.066909,-128.639131
"14949","Kitimat",54.066909,-128.639131
"14950","Kitimat",54.066909,-128.639131
"14951","Kitimat",54.066909,-128.639131
"14952","Kitimat",54.066909,-128.639131
"14953","Kitimat",54.066909,-128.639131
"14954","Kitimat",54.066909,-128.639131
"14955","Kitimat",54.066909,-128.639131
"14956","Kitimat",54.066909,-128.639131
"14957","Kitimat",54.066909,-128.639131
"14958","Kitimat",54.066909,-128.639131
"14959","Kitimat",54.066909,-128.639131
"14960","Kitimat",54.066909,-128.639131
"14961","Kitimat",54.066909,-128.639131
"14962","Kitimat",54.066909,-128.639131
"14963","Kitimat",54.066909,-128.639131
"14964","Kitimat",54.066909,-128.639131
"14965","Kitimat",54.066909,-128.639131
"14966","Kitimat",54.066909,-128.639131
"14967","Kitimat",54.066909,-128.639131
"14968","Kitimat",54.066909,-128.639131
"14969","Kitimat",54.066909,-128.639131
"14970","Kitimat",54.066909,-128.639131
"14971","Kitimat",54.066909,-128.639131
"14972","Kitimat",54.066909,-128.639131
"14973","Kitimat",54.066909,-128.639131
"14974","Kitimat",54.066909,-128.639131
"14975","Kitimat",54.066909,-128.639131
"14976","Kitimat",54.066909,-128.639131
"14977","Kitimat",54.066909,-128.639131
"14978","Kitimat",54.066909,-128.639131
"14979","Kitimat",54.066909,-128.639131
"14980","Kitimat",54.066909,-128.639131
"14981","Kitimat",54.066909,-128.639131
"14982","Kitimat",54.066909,-128.639131
"14983","Kitimat",54.066909,-128.639131
"14984","Kitimat",54.066909,-128.639131
"14985","Kitimat",54.066909,-128.639131
"14986","Kitimat",54.066909,-128.639131
"14987","Kitimat",54.066909,-128.639131
"14988","Kitimat",54.066909,-128.639131
"14989","Kitimat",54.066909,-128.639131
"14990","Kitimat",54.066909,-128.639131
"14991","Kitimat",54.066909,-128.639131
"14992","Kitimat",54.066909,-128.639131
"14993","Kitimat",54.066909,-128.639131
"14994","Kitimat",54.066909,-128.639131
"14995","Kitimat",54.066909,-128.639131
"14996","Kitimat",54.066909,-128.639131
"14997","Kitimat",54.066909,-128.639131
"14998","Kitimat",54.066909,-128.639131
"14999","Kitimat",54.066909,-128.639131
"15000","Kitimat",54.066909,-128.639131
"15001","Kitimat",54.066909,-128.639131
"15002","Kitimat",54.066909,-128.639131
"15003","Kitimat",54.066909,-128.639131
"15004","Kitimat",54.066909,-128.639131
"15005","Kitimat",54.066909,-128.639131
"15006","Kitimat",54.066909,-128.639131
"15007","Kitimat",54.066909,-128.639131
"15008","Kitimat",54.066909,-128.639131
"15009","Kitimat",54.066909,-128.639131
"15010","Kitimat",54.066909,-128.639131
"15011","Kitimat",54.066909,-128.639131
"15012","Kitimat",54.066909,-128.639131
"15013","Kitimat",54.066909,-128.639131
"15014","Kitimat",54.066909,-128.639131
"15015","Kitimat",54.066909,-128.639131
"15016","Kitimat",54.066909,-128.639131
"15017","Kitimat",54.066909,-128.639131
"15018","Kitimat",54.066909,-128.639131
"15019","Kitimat",54.066909,-128.639131
"15020","Kitimat",54.066909,-128.639131
"15021","Kitimat",54.066909,-128.639131
"15022","Kitimat",54.066909,-128.639131
"15023","Kitimat",54.066909,-128.639131
"15024","Kitimat",54.066909,-128.639131
"15025","Kitimat",54.066909,-128.639131
"15026","Kitimat",54.066909,-128.639131
"15027","Kitimat",54.066909,-128.639131
"15028","Kitimat",54.066909,-128.639131
"15029","Kitimat",54.066909,-128.639131
"15030","Kitimat",54.066909,-128.639131
"15031","Kitimat",54.066909,-128.639131
"15032","Kitimat",54.066909,-128.639131
"15033","Kitimat",54.066909,-128.639131
"15034","Kitimat",54.066909,-128.639131
"15035","Kitimat",54.066909,-128.639131
"15036","Kitimat",54.066909,-128.639131
"15037","Kitimat",54.066909,-128.639131
"15038","Kitimat",54.066909,-128.639131
"15039","Kitimat",54.066909,-128.639131
"15040","Kitimat",54.066909,-128.639131
"15041","Kitimat",54.066909,-128.639131
"15042","Kitimat",54.066909,-128.639131
"15043","Kitimat",54.066909,-128.639131
"15044","Kitimat",54.066909,-128.639131
"15045","Kitimat",54.066909,-128.639131
"15046","Kitimat",54.066909,-128.639131
"15047","Kitimat",54.066909,-128.639131
"15048","Kitimat",54.066909,-128.639131
"15049","Kitimat",54.066909,-128.639131
"15050","Kitimat",54.066909,-128.639131
"15051","Kitimat",54.066909,-128.639131
"15052","Kitimat",54.066909,-128.639131
"15053","Kitimat",54.066909,-128.639131
"15054","Kitimat",54.066909,-128.639131
"15055","Kitimat",54.066909,-128.639131
"15056","Kitimat",54.066909,-128.639131
"15057","Kitimat",54.066909,-128.639131
"15058","Kitimat",54.066909,-128.639131
"15059","Kitimat",54.066909,-128.639131
"15060","Kitimat",54.066909,-128.639131
"15061","Kitimat",54.066909,-128.639131
"15062","Kitimat",54.066909,-128.639131
"15063","Kitimat",54.066909,-128.639131
"15064","Kitimat",54.066909,-128.639131
"15065","Kitimat",54.066909,-128.639131
"15066","Kitimat",54.066909,-128.639131
"15067","Kitimat",54.066909,-128.639131
"15068","Kitimat",54.066909,-128.639131
"15069","Kitimat",54.066909,-128.639131
"15070","Kitimat",54.066909,-128.639131
"15071","Kitimat",54.066909,-128.639131
"15072","Kitimat",54.066909,-128.639131
"15073","Kitimat",54.066909,-128.639131
"15074","Kitimat",54.066909,-128.639131
"15075","Kitimat",54.066909,-128.639131
"15076","Kitimat",54.066909,-128.639131
"15077","Kitimat",54.066909,-128.639131
"15078","Kitimat",54.066909,-128.639131
"15079","Kitimat",54.066909,-128.639131
"15080","Kitimat",54.066909,-128.639131
"15081","Kitimat",54.066909,-128.639131
"15082","Kitimat",54.066909,-128.639131
"15083","Kitimat",54.066909,-128.639131
"15084","Kitimat",54.066909,-128.639131
"15085","Kitimat",54.066909,-128.639131
"15086","Kitimat",54.066909,-128.639131
"15087","Kitimat",54.066909,-128.639131
"15088","Kitimat",54.066909,-128.639131
"15089","Kitimat",54.066909,-128.639131
"15090","Kitimat",54.066909,-128.639131
"15091","Kitimat",54.066909,-128.639131
"15092","Kitimat",54.066909,-128.639131
"15093","Kitimat",54.066909,-128.639131
"15094","Kitimat",54.066909,-128.639131
"15095","Kitimat",54.066909,-128.639131
"15096","Kitimat",53.973228,-128.650768
"15097","Kitimat",53.973228,-128.650768
"15098","Kitimat",53.973228,-128.650768
"15099","Kitimat",53.973228,-128.650768
"15100","Kitimat",53.973228,-128.650768
"15101","Kitimat",53.973228,-128.650768
"15102","Kitimat",53.973228,-128.650768
"15103","Kitimat",53.973228,-128.650768
"15104","Kitimat",53.973228,-128.650768
